i1	i2	i3	sequence	generation	x1	x2	x3	compute	measure	probed	s1	s2	s3	s	bioproduct actual cost	consumer inertia	retrofit delay
905969664	100663296	167772160	1066	47.0	0.84375	0.09375	0.15625	False	False	False	24456.273876588504	23204.059714927393	10061.702475265633	0.007384140663221166	30.3125	0.559375	6.3125
905969664	100663296	234881024	1067	47.0	0.84375	0.09375	0.21875	False	False	False	24803.12319394576	23270.39052259589	10733.863775080818	0.0074888656986551215	30.3125	0.559375	8.4375
905969664	436207616	704643072	2378	106.0	0.84375	0.40625	0.65625	False	False	False	5831.66693677777	12605.143411424218	8538.249102814832	0.0038348007360495214	30.3125	2.090625	23.3125
905969664	436207616	771751936	2379	106.0	0.84375	0.40625	0.71875	False	False	False	3533.8800188112573	10421.670263368582	8445.622379843027	0.003170533447529869	30.3125	2.090625	25.4375
905969664	503316480	704643072	2380	106.0	0.84375	0.46875	0.65625	False	False	False	5106.277099822953	11273.181759259869	7741.512237434826	0.0034295845986844907	30.3125	2.396875	23.3125
905969664	503316480	771751936	2381	106.0	0.84375	0.46875	0.71875	False	False	False	3113.025302213591	9186.797587703162	7531.913014063326	0.0027948542116016726	30.3125	2.396875	25.4375
905969664	570425344	167772160	1608	72.0	0.84375	0.53125	0.15625	False	False	False	23812.17095354245	22236.626896961592	5462.810905191149	0.007189665142977792	30.3125	2.703125	6.3125
905969664	570425344	234881024	1609	72.0	0.84375	0.53125	0.21875	False	False	False	22845.739289955734	21816.573121419013	5922.978159216906	0.006897868143102577	30.3125	2.703125	8.4375
905969664	637534208	167772160	1610	72.0	0.84375	0.59375	0.15625	False	False	False	23647.464807840828	22054.965579050957	5066.8374970164605	0.0071399350265219895	30.3125	3.009375	6.3125
905969664	637534208	234881024	1611	72.0	0.84375	0.59375	0.21875	False	False	False	22365.91227724658	21505.3711796329	5585.850254549564	0.0067529928373329055	30.3125	3.009375	8.4375
939524096	0	0	386	-1.0	0.875	0.0	0.0	False	False	False					31.25	0.1	1.0
939524096	0	134217728	387	-1.0	0.875	0.0	0.125	False	False	False					31.25	0.1	5.25
939524096	0	201326592	893	-1.0	0.875	0.0	0.1875	False	False	False					31.25	0.1	7.375
939524096	0	268435456	388	-1.0	0.875	0.0	0.25	False	False	False					31.25	0.1	9.5
939524096	0	402653184	1208	-1.0	0.875	0.0	0.375	False	False	False					31.25	0.1	13.75
939524096	0	536870912	306	-1.0	0.875	0.0	0.5	False	False	False					31.25	0.1	18.0
939524096	0	671088640	307	-1.0	0.875	0.0	0.625	False	False	False					31.25	0.1	22.25
939524096	0	805306368	308	-1.0	0.875	0.0	0.75	False	False	False					31.25	0.1	26.5
939524096	0	939524096	463	-1.0	0.875	0.0	0.875	False	False	False					31.25	0.1	30.75
939524096	0	1073741824	464	-1.0	0.875	0.0	1.0	False	False	False					31.25	0.1	35.0
939524096	67108864	134217728	894	-1.0	0.875	0.0625	0.125	False	False	False					31.25	0.40625	5.25
939524096	67108864	201326592	895	-1.0	0.875	0.0625	0.1875	False	False	False					31.25	0.40625	7.375
939524096	67108864	268435456	896	-1.0	0.875	0.0625	0.25	False	False	False					31.25	0.40625	9.5
939524096	134217728	0	389	-1.0	0.875	0.125	0.0	False	False	False					31.25	0.7125	1.0
939524096	134217728	134217728	336	15.0	0.875	0.125	0.125	False	False	True	24729.898217061622	26983.706252739834	13865.66222141965	0.03283648054509812	31.25	0.7125	5.25
939524096	134217728	201326592	897	-1.0	0.875	0.125	0.1875	False	False	False					31.25	0.7125	7.375
939524096	134217728	268435456	390	-1.0	0.875	0.125	0.25	False	False	False					31.25	0.7125	9.5
939524096	134217728	402653184	337	15.0	0.875	0.125	0.375	False	False	True	24729.898217061622	26983.706252739834	19855.199413625167	0.03283648054509812	31.25	0.7125	13.75
939524096	134217728	536870912	309	-1.0	0.875	0.125	0.5	False	False	False					31.25	0.7125	18.0
939524096	134217728	671088640	126	6.0	0.875	0.125	0.625	False	False	True	24259.911212174924	23349.01853294696	19960.089608373917	0.029299409676539764	31.25	0.7125	22.25
939524096	134217728	805306368	310	-1.0	0.875	0.125	0.75	False	False	False					31.25	0.7125	26.5
939524096	134217728	939524096	127	6.0	0.875	0.125	0.875	False	False	True	16143.78680962802	17999.87135305883	19960.089608373917	0.024949363529561508	31.25	0.7125	30.75
939524096	134217728	1073741824	465	-1.0	0.875	0.125	1.0	False	False	False					31.25	0.7125	35.0
939524096	268435456	0	391	-1.0	0.875	0.25	0.0	False	False	False					31.25	1.325	1.0
939524096	268435456	134217728	392	-1.0	0.875	0.25	0.125	False	False	False					31.25	1.325	5.25
939524096	268435456	268435456	393	-1.0	0.875	0.25	0.25	False	False	False					31.25	1.325	9.5
939524096	268435456	402653184	1209	-1.0	0.875	0.25	0.375	False	False	False					31.25	1.325	13.75
939524096	268435456	536870912	135	-1.0	0.875	0.25	0.5	False	False	False					31.25	1.325	18.0
939524096	268435456	671088640	136	-1.0	0.875	0.25	0.625	False	False	False					31.25	1.325	22.25
939524096	268435456	805306368	137	-1.0	0.875	0.25	0.75	False	False	False					31.25	1.325	26.5
939524096	268435456	939524096	466	-1.0	0.875	0.25	0.875	False	False	False					31.25	1.325	30.75
939524096	268435456	1073741824	467	-1.0	0.875	0.25	1.0	False	False	False					31.25	1.325	35.0
939524096	402653184	0	803	-1.0	0.875	0.375	0.0	False	False	False					31.25	1.9375	1.0
939524096	402653184	134217728	338	15.0	0.875	0.375	0.125	False	False	True	23496.54201724301	22271.269036121575	8181.304861187426	0.02837746620439977	31.25	1.9375	5.25
939524096	402653184	268435456	804	-1.0	0.875	0.375	0.25	False	False	False					31.25	1.9375	9.5
939524096	402653184	402653184	339	15.0	0.875	0.375	0.375	False	False	False	23496.54201724301	22271.269036121575	9119.58024896456	0.02837746620439977	31.25	1.9375	13.75
939524096	402653184	536870912	138	-1.0	0.875	0.375	0.5	False	False	False					31.25	1.9375	18.0
939524096	402653184	671088640	128	6.0	0.875	0.375	0.625	False	False	True	16537.49888083371	18700.16602468991	10619.420724478088	0.022756237861042042	31.25	1.9375	22.25
939524096	402653184	738197504	2369	-1.0	0.875	0.375	0.6875	False	False	False					31.25	1.9375	24.375
939524096	402653184	805306368	139	-1.0	0.875	0.375	0.75	False	False	False					31.25	1.9375	26.5
939524096	402653184	939524096	129	6.0	0.875	0.375	0.875	False	False	True	2735.728938919053	11709.51186648619	10677.249745377974	0.014249308638150056	31.25	1.9375	30.75
939524096	402653184	1073741824	555	-1.0	0.875	0.375	1.0	False	False	False					31.25	1.9375	35.0
939524096	469762048	671088640	2370	-1.0	0.875	0.4375	0.625	False	False	False					31.25	2.24375	22.25
939524096	469762048	738197504	2371	-1.0	0.875	0.4375	0.6875	False	False	False					31.25	2.24375	24.375
939524096	469762048	805306368	2372	-1.0	0.875	0.4375	0.75	False	False	False					31.25	2.24375	26.5
939524096	536870912	0	599	-1.0	0.875	0.5	0.0	False	False	False					31.25	2.55	1.0
939524096	536870912	134217728	600	-1.0	0.875	0.5	0.125	False	False	False					31.25	2.55	5.25
939524096	536870912	201326592	1599	-1.0	0.875	0.5	0.1875	False	False	False					31.25	2.55	7.375
939524096	536870912	268435456	601	-1.0	0.875	0.5	0.25	False	False	False					31.25	2.55	9.5
939524096	536870912	536870912	140	-1.0	0.875	0.5	0.5	False	False	False					31.25	2.55	18.0
939524096	536870912	671088640	141	-1.0	0.875	0.5	0.625	False	False	False					31.25	2.55	22.25
939524096	536870912	738197504	2373	-1.0	0.875	0.5	0.6875	False	False	False					31.25	2.55	24.375
939524096	536870912	805306368	142	-1.0	0.875	0.5	0.75	False	False	False					31.25	2.55	26.5
939524096	536870912	939524096	556	-1.0	0.875	0.5	0.875	False	False	False					31.25	2.55	30.75
939524096	536870912	1073741824	557	-1.0	0.875	0.5	1.0	False	False	False					31.25	2.55	35.0
939524096	603979776	134217728	1600	-1.0	0.875	0.5625	0.125	False	False	False					31.25	2.85625	5.25
939524096	603979776	201326592	1601	-1.0	0.875	0.5625	0.1875	False	False	False					31.25	2.85625	7.375
939524096	603979776	268435456	1602	-1.0	0.875	0.5625	0.25	False	False	False					31.25	2.85625	9.5
939524096	671088640	0	602	-1.0	0.875	0.625	0.0	False	False	False					31.25	3.1625	1.0
939524096	671088640	134217728	377	17.0	0.875	0.625	0.125	False	False	True	23306.073370223297	22027.937609587447	5907.077705094326	0.028147431606549877	31.25	3.1625	5.25
939524096	671088640	201326592	1603	-1.0	0.875	0.625	0.1875	False	False	False					31.25	3.1625	7.375
939524096	671088640	268435456	603	-1.0	0.875	0.625	0.25	False	False	False					31.25	3.1625	9.5
939524096	671088640	402653184	378	17.0	0.875	0.625	0.375	False	False	False	21292.615530946863	21100.183800170627	6738.904618361498	0.02571571924027399	31.25	3.1625	13.75
939524096	805306368	0	604	-1.0	0.875	0.75	0.0	False	False	False					31.25	3.775	1.0
939524096	805306368	134217728	605	-1.0	0.875	0.75	0.125	False	False	False					31.25	3.775	5.25
939524096	805306368	268435456	606	-1.0	0.875	0.75	0.25	False	False	False					31.25	3.775	9.5
939524096	805306368	402653184	1068	-1.0	0.875	0.75	0.375	False	False	False					31.25	3.775	13.75
939524096	805306368	536870912	1069	-1.0	0.875	0.75	0.5	False	False	False					31.25	3.775	18.0
939524096	939524096	134217728	379	17.0	0.875	0.875	0.125	False	False	False	23110.307586924864	21915.927111586127	4558.218906899888	0.027910999501116987	31.25	4.3875	5.25
939524096	939524096	268435456	1070	-1.0	0.875	0.875	0.25	False	False	False					31.25	4.3875	9.5
939524096	939524096	402653184	380	17.0	0.875	0.875	0.375	False	False	True	18987.711134837755	19149.196517374377	5101.183252927201	0.02330266320747466	31.25	4.3875	13.75
939524096	939524096	536870912	1071	-1.0	0.875	0.875	0.5	False	False	False					31.25	4.3875	18.0
939524096	1073741824	268435456	1072	-1.0	0.875	1.0	0.25	False	False	False					31.25	5.0	9.5
939524096	1073741824	402653184	1073	-1.0	0.875	1.0	0.375	False	False	False					31.25	5.0	13.75
939524096	1073741824	536870912	1074	-1.0	0.875	1.0	0.5	False	False	False					31.25	5.0	18.0
973078528	33554432	167772160	911	40.0	0.90625	0.03125	0.15625	False	False	False	0.0	5548.019677322017	6665.06032147783	0.0020827688673958	32.1875	0.253125	6.3125
973078528	33554432	234881024	912	40.0	0.90625	0.03125	0.21875	False	False	False	0.0	5548.019677322017	6665.06032147783	0.0020827688673958	32.1875	0.253125	8.4375
973078528	100663296	167772160	913	40.0	0.90625	0.09375	0.15625	False	False	False	0.0	1206.7516285170493	2324.7484486960584	0.0007264620963546276	32.1875	0.559375	6.3125
973078528	100663296	234881024	914	40.0	0.90625	0.09375	0.21875	False	False	False	0.0	1206.7516285170493	2324.7484486960584	0.0007264620963546276	32.1875	0.559375	8.4375
1006632960	0	134217728	898	-1.0	0.9375	0.0	0.125	False	False	False					33.125	0.1	5.25
1006632960	0	201326592	899	-1.0	0.9375	0.0	0.1875	False	False	False					33.125	0.1	7.375
1006632960	0	268435456	900	-1.0	0.9375	0.0	0.25	False	False	False					33.125	0.1	9.5
1006632960	67108864	67108864	403	18.0	0.9375	0.0625	0.0625	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	3.125
1006632960	67108864	134217728	901	-1.0	0.9375	0.0625	0.125	False	False	False					33.125	0.40625	5.25
1006632960	67108864	201326592	404	18.0	0.9375	0.0625	0.1875	False	False	True	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	7.375
1006632960	67108864	268435456	902	-1.0	0.9375	0.0625	0.25	False	False	False					33.125	0.40625	9.5
1006632960	67108864	335544320	1217	54.0	0.9375	0.0625	0.3125	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	11.625
1006632960	67108864	469762048	1218	54.0	0.9375	0.0625	0.4375	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	15.875
1006632960	67108864	603979776	319	14.0	0.9375	0.0625	0.5625	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	20.125
1006632960	67108864	738197504	320	14.0	0.9375	0.0625	0.6875	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	24.375
1006632960	67108864	872415232	476	21.0	0.9375	0.0625	0.8125	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	28.625
1006632960	67108864	1006632960	477	21.0	0.9375	0.0625	0.9375	False	False	False	0.0	4933.497190629834	6050.396272024809	0.0037813842284886512	33.125	0.40625	32.875
1006632960	134217728	134217728	903	-1.0	0.9375	0.125	0.125	False	False	False					33.125	0.7125	5.25
1006632960	134217728	201326592	904	-1.0	0.9375	0.125	0.1875	False	False	False					33.125	0.7125	7.375
1006632960	134217728	268435456	905	-1.0	0.9375	0.125	0.25	False	False	False					33.125	0.7125	9.5
1006632960	201326592	67108864	405	18.0	0.9375	0.1875	0.0625	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	3.125
1006632960	201326592	201326592	406	18.0	0.9375	0.1875	0.1875	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	7.375
1006632960	201326592	335544320	1219	54.0	0.9375	0.1875	0.3125	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	11.625
1006632960	201326592	469762048	1220	54.0	0.9375	0.1875	0.4375	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	15.875
1006632960	201326592	603979776	321	14.0	0.9375	0.1875	0.5625	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	20.125
1006632960	201326592	738197504	322	14.0	0.9375	0.1875	0.6875	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	24.375
1006632960	201326592	872415232	478	21.0	0.9375	0.1875	0.8125	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	28.625
1006632960	201326592	1006632960	479	21.0	0.9375	0.1875	0.9375	False	False	False	0.0	202.33970681104077	1320.4270023102601	0.0008252421191803372	33.125	1.01875	32.875
1006632960	335544320	67108864	812	36.0	0.9375	0.3125	0.0625	False	False	False	0.0	332.84830307084655	785.2173483256539	0.0004907461203199241	33.125	1.63125	3.125
1006632960	335544320	201326592	813	36.0	0.9375	0.3125	0.1875	False	False	False	0.0	332.84830307084655	785.2173483256539	0.0004907461203199241	33.125	1.63125	7.375
1006632960	335544320	603979776	152	7.0	0.9375	0.3125	0.5625	False	False	False	0.0	332.84830307084655	785.2173483256539	0.0004907461203199241	33.125	1.63125	20.125
1006632960	335544320	738197504	153	7.0	0.9375	0.3125	0.6875	False	False	False	0.0	332.84830307084655	785.2173483256539	0.0004907461203199241	33.125	1.63125	24.375
1006632960	335544320	872415232	565	25.0	0.9375	0.3125	0.8125	False	False	False	0.0	332.84830307084655	785.2173483256539	0.0004907461203199241	33.125	1.63125	28.625
1006632960	335544320	1006632960	566	25.0	0.9375	0.3125	0.9375	False	False	False	0.0	332.84830307084655	785.2173483256539	0.0004907461203199241	33.125	1.63125	32.875
1006632960	469762048	67108864	814	36.0	0.9375	0.4375	0.0625	False	False	False	0.0	554.7140898053432	563.2944503875858	0.00035204847003813996	33.125	2.24375	3.125
1006632960	469762048	201326592	815	36.0	0.9375	0.4375	0.1875	False	False	False	0.0	554.7140898053432	563.2944503875858	0.00035204847003813996	33.125	2.24375	7.375
1006632960	469762048	603979776	154	7.0	0.9375	0.4375	0.5625	False	False	False	0.0	554.7140898053432	563.2944503875858	0.00035204847003813996	33.125	2.24375	20.125
1006632960	469762048	738197504	155	7.0	0.9375	0.4375	0.6875	False	False	False	0.0	554.7140898053432	563.2944503875858	0.00035204847003813996	33.125	2.24375	24.375
1006632960	469762048	872415232	567	25.0	0.9375	0.4375	0.8125	False	False	False	0.0	554.7140898053432	563.2944503875858	0.00035204847003813996	33.125	2.24375	28.625
1006632960	469762048	1006632960	568	25.0	0.9375	0.4375	0.9375	False	False	False	0.0	554.7140898053432	563.2944503875858	0.00035204847003813996	33.125	2.24375	32.875
1006632960	603979776	67108864	616	27.0	0.9375	0.5625	0.0625	False	False	False	0.0	677.8810947145762	440.1826317472324	0.00041245685766803946	33.125	2.85625	3.125
1006632960	603979776	201326592	617	27.0	0.9375	0.5625	0.1875	False	False	False	0.0	677.8810947145762	440.1826317472324	0.00041245685766803946	33.125	2.85625	7.375
1006632960	738197504	67108864	618	27.0	0.9375	0.6875	0.0625	False	False	False	0.0	756.5345253821739	361.55590041491496	0.00046031354980905246	33.125	3.46875	3.125
1006632960	738197504	201326592	619	27.0	0.9375	0.6875	0.1875	False	False	False	0.0	756.5345253821739	361.55590041491496	0.00046031354980905246	33.125	3.46875	7.375
1006632960	872415232	335544320	1084	48.0	0.9375	0.8125	0.3125	False	False	False	0.0	811.1662870448289	306.88959375828324	0.0004935542537023151	33.125	4.08125	11.625
1006632960	872415232	469762048	1085	48.0	0.9375	0.8125	0.4375	False	False	False	0.0	811.1662870448289	306.88959375828324	0.0004935542537023151	33.125	4.08125	15.875
1006632960	1006632960	335544320	1086	48.0	0.9375	0.9375	0.3125	False	False	False	0.0	851.4074020618644	266.6423220596437	0.0005180389664025168	33.125	4.69375	11.625
1006632960	1006632960	469762048	1087	48.0	0.9375	0.9375	0.4375	False	False	False	0.0	851.4074020618644	266.6423220596437	0.0005180389664025168	33.125	4.69375	15.875
1040187392	33554432	167772160	915	40.0	0.96875	0.03125	0.15625	False	False	False	0.0	5548.019677322017	6665.06032147783	0.0020827688673958	34.0625	0.253125	6.3125
1040187392	33554432	234881024	916	40.0	0.96875	0.03125	0.21875	False	False	False	0.0	5548.019677322017	6665.06032147783	0.0020827688673958	34.0625	0.253125	8.4375
1040187392	100663296	167772160	917	40.0	0.96875	0.09375	0.15625	False	False	False	0.0	1206.7516285170493	2324.7484486960584	0.0007264620963546276	34.0625	0.559375	6.3125
1040187392	100663296	234881024	918	40.0	0.96875	0.09375	0.21875	False	False	False	0.0	1206.7516285170493	2324.7484486960584	0.0007264620963546276	34.0625	0.559375	8.4375
