i1	i2	i3	sequence	generation	x1	x2	x3	compute	measure	probed	s1	s2	s3	s	bioproduct actual cost	consumer inertia	retrofit delay
679477248	327155712	310378496	17234	766.0	0.6328125	0.3046875	0.2890625	False	False	False	44735.92253930326	44199.26531036847	15400.766942659371	0.0033768057472300167	23.984375	1.59296875	10.828125
679477248	327155712	327155712	17235	766.0	0.6328125	0.3046875	0.3046875	False	False	False	44011.90254652244	43869.28837654743	15288.516706412775	0.0033365344182415967	23.984375	1.59296875	11.359375
679477248	411041792	176160768	5890	260.0	0.6328125	0.3828125	0.1640625	False	False	False	47674.313676345555	45281.45724098264	12055.225101716578	0.003598604595134779	23.984375	1.97578125	6.578125
679477248	411041792	192937984	5891	260.0	0.6328125	0.3828125	0.1796875	False	False	False	47003.56023986652	45165.6103048084	12357.355037678724	0.0035479740519222917	23.984375	1.97578125	7.109375
679477248	411041792	243269632	11342	502.0	0.6328125	0.3828125	0.2265625	False	False	False	45443.198282584046	44625.17360019691	13194.194540483113	0.0034301931070791097	23.984375	1.97578125	8.703125
679477248	411041792	260046848	11343	502.0	0.6328125	0.3828125	0.2421875	False	False	False	44853.83152281582	44373.22675314713	13545.056795889002	0.0033857058818550587	23.984375	1.97578125	9.234375
679477248	419430400	167772160	8492	-1.0	0.6328125	0.390625	0.15625	False	False	False					23.984375	2.0140625	6.3125
679477248	419430400	176160768	8493	-1.0	0.6328125	0.390625	0.1640625	False	False	False					23.984375	2.0140625	6.578125
679477248	419430400	184549376	8494	-1.0	0.6328125	0.390625	0.171875	False	False	False					23.984375	2.0140625	6.84375
679477248	427819008	167772160	8495	-1.0	0.6328125	0.3984375	0.15625	False	False	False					23.984375	2.05234375	6.3125
679477248	427819008	176160768	5892	260.0	0.6328125	0.3984375	0.1640625	False	False	True	47416.98418458285	45218.7863996834	11664.182322024997	0.00357918056948844	23.984375	2.05234375	6.578125
679477248	427819008	184549376	8496	-1.0	0.6328125	0.3984375	0.171875	False	False	False					23.984375	2.05234375	6.84375
679477248	427819008	192937984	5893	260.0	0.6328125	0.3984375	0.1796875	False	False	False	46844.47893042101	45086.86294914386	12197.988135681018	0.0035359661028397504	23.984375	2.05234375	7.109375
679477248	427819008	243269632	11344	502.0	0.6328125	0.3984375	0.2265625	False	False	False	45164.35459453025	44498.374052418454	12971.861552560562	0.0034091451233793967	23.984375	2.05234375	8.703125
679477248	427819008	260046848	11345	502.0	0.6328125	0.3984375	0.2421875	False	False	False	44707.36306724458	44231.57954888899	13340.470885160466	0.0033746499899792106	23.984375	2.05234375	9.234375
679477248	436207616	167772160	8497	-1.0	0.6328125	0.40625	0.15625	False	False	False					23.984375	2.090625	6.3125
679477248	436207616	176160768	8498	-1.0	0.6328125	0.40625	0.1640625	False	False	False					23.984375	2.090625	6.578125
679477248	436207616	184549376	8499	-1.0	0.6328125	0.40625	0.171875	False	False	False					23.984375	2.090625	6.84375
679477248	444596224	176160768	20354	906.0	0.6328125	0.4140625	0.1640625	False	False	False	47237.27087812304	45148.45342479624	11397.46737533327	0.0035656152534815095	23.984375	2.12890625	6.578125
679477248	444596224	192937984	20355	906.0	0.6328125	0.4140625	0.1796875	False	False	False	46724.83690911183	45001.19837566727	11984.436707419598	0.0035269351531636343	23.984375	2.12890625	7.109375
679477248	444596224	209715200	5708	252.0	0.6328125	0.4140625	0.1953125	False	False	False	46552.26420365496	44824.94942819673	12526.725244838663	0.003513908831797627	23.984375	2.12890625	7.640625
679477248	444596224	226492416	5709	252.0	0.6328125	0.4140625	0.2109375	False	False	False	45794.92893293438	44611.758824210934	12484.396013261468	0.00345674282404396	23.984375	2.12890625	8.171875
679477248	461373440	176160768	20356	906.0	0.6328125	0.4296875	0.1640625	False	False	False	47056.94072730425	45071.11110985786	11147.887337953123	0.003552003376155212	23.984375	2.20546875	6.578125
679477248	461373440	192937984	20357	906.0	0.6328125	0.4296875	0.1796875	False	False	False	46624.70529676845	44908.70686579013	11806.701029993952	0.003519376909478295	23.984375	2.20546875	7.109375
679477248	461373440	209715200	5710	252.0	0.6328125	0.4296875	0.1953125	False	False	False	46259.836697413884	44715.56043362999	12171.229926286935	0.0034918354995028596	23.984375	2.20546875	7.640625
679477248	461373440	226492416	5711	252.0	0.6328125	0.4296875	0.2109375	False	False	False	45438.77737861575	44485.83342355168	12231.232932560362	0.003429859403579087	23.984375	2.20546875	8.171875
679477248	612368384	142606336	10292	457.0	0.6328125	0.5703125	0.1328125	False	False	False	46751.427535114264	44627.09163942635	8268.871050357484	0.003528942295826862	23.984375	2.89453125	5.515625
679477248	612368384	159383552	10293	457.0	0.6328125	0.5703125	0.1484375	False	False	False	46227.90085210509	44375.081312370276	8957.858981667401	0.0034894248831601068	23.984375	2.89453125	6.046875
679477248	629145600	142606336	10294	457.0	0.6328125	0.5859375	0.1328125	False	False	False	46596.04444793582	44520.821757400074	8106.676398770956	0.0035172134999951555	23.984375	2.97109375	5.515625
679477248	629145600	159383552	10295	457.0	0.6328125	0.5859375	0.1484375	False	False	False	46109.5834810429	44253.94940435527	8820.83068893841	0.0034804939221801706	23.984375	2.97109375	6.046875
679477248	805306368	100663296	16351	-1.0	0.6328125	0.75	0.09375	False	False	False					23.984375	3.775	4.1875
679477248	805306368	109051904	16352	-1.0	0.6328125	0.75	0.1015625	False	False	False					23.984375	3.775	4.453125
679477248	805306368	117440512	16353	-1.0	0.6328125	0.75	0.109375	False	False	False					23.984375	3.775	4.71875
679477248	813694976	100663296	16354	-1.0	0.6328125	0.7578125	0.09375	False	False	False					23.984375	3.81328125	4.1875
679477248	813694976	109051904	4443	197.0	0.6328125	0.7578125	0.1015625	False	False	True	45751.27264584878	43791.26736939555	5489.688617581921	0.003453447512518779	23.984375	3.81328125	4.453125
679477248	813694976	117440512	16355	-1.0	0.6328125	0.7578125	0.109375	False	False	False					23.984375	3.81328125	4.71875
679477248	813694976	125829120	4444	197.0	0.6328125	0.7578125	0.1171875	False	False	False	45351.051801737856	43418.14072960491	6144.406395672496	0.0034232376058075074	23.984375	3.81328125	4.984375
679477248	822083584	100663296	16356	-1.0	0.6328125	0.765625	0.09375	False	False	False					23.984375	3.8515625	4.1875
679477248	822083584	109051904	16357	-1.0	0.6328125	0.765625	0.1015625	False	False	False					23.984375	3.8515625	4.453125
679477248	822083584	117440512	16358	-1.0	0.6328125	0.765625	0.109375	False	False	False					23.984375	3.8515625	4.71875
679477248	830472192	109051904	4445	197.0	0.6328125	0.7734375	0.1015625	False	False	False	45569.275974850694	43652.68560789288	5388.542411776305	0.0034397098410968215	23.984375	3.88984375	4.453125
679477248	830472192	125829120	4446	197.0	0.6328125	0.7734375	0.1171875	False	False	False	45176.889576228736	43264.68692927977	6038.181635983963	0.0034100913025534975	23.984375	3.88984375	4.984375
679477248	947912704	276824064	10703	474.0	0.6328125	0.8828125	0.2578125	False	False	False	34609.44498129792	36165.15160634601	8039.720283732018	0.0027505865160103015	23.984375	4.42578125	9.765625
679477248	947912704	293601280	10704	474.0	0.6328125	0.8828125	0.2734375	False	False	False	33074.64002115182	35344.6207734961	7974.718024945862	0.002688180001878293	23.984375	4.42578125	10.296875
679477248	964689920	276824064	10705	474.0	0.6328125	0.8984375	0.2578125	False	False	False	34203.36993635971	35839.98108291956	7898.000806649885	0.0027258552590567475	23.984375	4.50234375	9.765625
679477248	964689920	293601280	10706	474.0	0.6328125	0.8984375	0.2734375	False	False	False	32624.426456989953	35008.95135619436	7865.740095717513	0.0026626502382230185	23.984375	4.50234375	10.296875
683671552	188743680	155189248	17503	777.0	0.63671875	0.17578125	0.14453125	False	False	False	48479.24088233354	44894.25265346015	15956.243405299756	0.001829681494653289	24.1015625	0.961328125	5.9140625
683671552	188743680	163577856	17504	777.0	0.63671875	0.17578125	0.15234375	False	False	False	48538.06917298411	44984.41854160797	16415.541179128337	0.0018319017652847266	24.1015625	0.961328125	6.1796875
683671552	197132288	155189248	17505	777.0	0.63671875	0.18359375	0.14453125	False	False	False	48469.20003227246	44963.608165133126	15791.09271864269	0.0018293025374498968	24.1015625	0.999609375	5.9140625
683671552	197132288	163577856	17506	777.0	0.63671875	0.18359375	0.15234375	False	False	False	48605.25598915846	45048.903740552756	16245.465491049034	0.0018344374995908235	24.1015625	0.999609375	6.1796875
683671552	423624704	171966464	8509	377.0	0.63671875	0.39453125	0.16015625	False	False	False	47711.2334764115	45263.76162689969	11793.016675633291	0.0018006957078959655	24.1015625	2.033203125	6.4453125
683671552	423624704	180355072	8510	377.0	0.63671875	0.39453125	0.16796875	False	False	False	47256.997778411394	45206.53329031759	11857.8243609118	0.0017835521504533285	24.1015625	2.033203125	6.7109375
683671552	432013312	171966464	8511	377.0	0.63671875	0.40234375	0.16015625	False	False	False	47621.687666161924	45232.31203573091	11613.90955673136	0.0017973161105888408	24.1015625	2.071484375	6.4453125
683671552	432013312	180355072	8512	377.0	0.63671875	0.40234375	0.16796875	False	False	False	47193.01038987874	45171.01934863599	11733.337576509457	0.0017811371674924042	24.1015625	2.071484375	6.7109375
683671552	809500672	104857600	16368	726.0	0.63671875	0.75390625	0.09765625	False	False	False	45930.29929716949	43911.68742877277	5403.92718520095	0.001733480498836409	24.1015625	3.794140625	4.3203125
683671552	809500672	113246208	16369	726.0	0.63671875	0.75390625	0.10546875	False	False	False	45730.41222802059	43737.70936117831	5698.55081936988	0.0017259364518425646	24.1015625	3.794140625	4.5859375
683671552	817889280	104857600	16370	726.0	0.63671875	0.76171875	0.09765625	False	False	False	45823.9336530112	43845.308279580975	5339.675111874076	0.0017294660949958936	24.1015625	3.832421875	4.3203125
683671552	817889280	113246208	16371	726.0	0.63671875	0.76171875	0.10546875	False	False	False	45636.117629380315	43667.983087667504	5649.056723861306	0.0017223776279204526	24.1015625	3.832421875	4.5859375
687865856	16777216	218103808	16527	734.0	0.640625	0.015625	0.203125	False	False	False	48858.99197247282	39255.57272748893	23206.02467506907	0.007376055551399882	24.21875	0.1765625	7.90625
687865856	16777216	251658240	16528	734.0	0.640625	0.015625	0.234375	False	False	False	49428.753663488176	39227.88483353448	24886.502372330637	0.00746207029943964	24.21875	0.1765625	8.96875
687865856	16777216	352321536	11215	497.0	0.640625	0.015625	0.328125	False	False	False	49931.70397052375	38492.27771870587	28615.190858932812	0.007537998787820614	24.21875	0.1765625	12.15625
687865856	16777216	385875968	11216	497.0	0.640625	0.015625	0.359375	False	False	False	49736.623015275094	38222.18404600714	29755.27925784076	0.007508548160518583	24.21875	0.1765625	13.21875
687865856	50331648	218103808	16529	734.0	0.640625	0.046875	0.203125	False	False	False	49213.416779601524	42475.953075666126	21621.51342195023	0.007429561711896365	24.21875	0.3296875	7.90625
687865856	50331648	251658240	16530	734.0	0.640625	0.046875	0.234375	False	False	False	49148.05967955037	42546.36497067231	22026.16974475565	0.007419694999932122	24.21875	0.3296875	8.96875
687865856	50331648	352321536	11217	497.0	0.640625	0.046875	0.328125	False	False	False	49209.77928012119	41904.72878866437	24565.48263469925	0.007429012572482064	24.21875	0.3296875	12.15625
687865856	50331648	385875968	11218	497.0	0.640625	0.046875	0.359375	False	False	False	48740.047884230094	41482.14349350809	25213.84591467714	0.0073580990163390845	24.21875	0.3296875	13.21875
687865856	83886080	218103808	11392	504.0	0.640625	0.078125	0.203125	False	False	False	48808.48944675724	43828.236358415284	20272.96216705149	0.007368431377831709	24.21875	0.4828125	7.90625
687865856	83886080	251658240	11393	504.0	0.640625	0.078125	0.234375	False	False	False	49376.992021470454	43908.22504140923	20905.365977463352	0.007454256041888655	24.21875	0.4828125	8.96875
687865856	83886080	352321536	19282	856.0	0.640625	0.078125	0.328125	False	False	False	48159.80293245664	43238.582867937985	22118.59247519705	0.007270501650431256	24.21875	0.4828125	12.15625
687865856	83886080	385875968	19283	856.0	0.640625	0.078125	0.359375	False	False	False	47706.3535315886	42795.94210749689	22958.684017454812	0.007202046124937892	24.21875	0.4828125	13.21875
687865856	117440512	218103808	11394	504.0	0.640625	0.109375	0.203125	False	False	False	49019.149717899345	44558.82720184335	19418.91407104388	0.007400233954996882	24.21875	0.6359375	7.90625
687865856	117440512	251658240	11395	504.0	0.640625	0.109375	0.234375	False	False	False	48558.56210792776	44620.024740277644	19507.597639783635	0.007330700801317597	24.21875	0.6359375	8.96875
687865856	117440512	352321536	19284	856.0	0.640625	0.109375	0.328125	False	False	False	47451.619954773836	43878.50826632698	20827.562940798594	0.007163589969017789	24.21875	0.6359375	12.15625
687865856	117440512	385875968	19285	856.0	0.640625	0.109375	0.359375	False	False	False	46729.7288258471	43378.106069380985	21189.943112906814	0.007054608820327159	24.21875	0.6359375	13.21875
687865856	150994944	150994944	1239	55.0	0.640625	0.140625	0.140625	False	False	False	48571.403875491436	44401.997534325164	16835.005892306854	0.0073326394739570405	24.21875	0.7890625	5.78125
687865856	150994944	184549376	1240	55.0	0.640625	0.140625	0.171875	False	False	False	48710.660661415895	44792.15557688701	17890.00466178765	0.00735366253946496	24.21875	0.7890625	6.84375
687865856	150994944	285212672	16572	736.0	0.640625	0.140625	0.265625	False	False	False	47885.64008721953	44873.95917672869	18853.691817344792	0.007229112332007779	24.21875	0.7890625	10.03125
687865856	150994944	318767104	16573	736.0	0.640625	0.140625	0.296875	False	False	False	47423.19352183124	44581.87368184491	19333.571767861275	0.0071592985389237985	24.21875	0.7890625	11.09375
687865856	150994944	419430400	15487	688.0	0.640625	0.140625	0.390625	False	False	False	45168.03689136331	42937.815629360164	20662.5910910067	0.00681884614905847	24.21875	0.7890625	14.28125
687865856	150994944	452984832	15488	688.0	0.640625	0.140625	0.421875	False	False	False	43376.79349690299	42177.99904260682	20733.091936878936	0.006548428969943084	24.21875	0.7890625	15.34375
687865856	167772160	134217728	3408	-1.0	0.640625	0.15625	0.125	False	False	False					24.21875	0.865625	5.25
687865856	167772160	150994944	3409	-1.0	0.640625	0.15625	0.140625	False	False	False					24.21875	0.865625	5.78125
687865856	167772160	167772160	3410	-1.0	0.640625	0.15625	0.15625	False	False	False					24.21875	0.865625	6.3125
687865856	184549376	134217728	3411	-1.0	0.640625	0.171875	0.125	False	False	False					24.21875	0.9421875	5.25
687865856	184549376	150994944	1241	55.0	0.640625	0.171875	0.140625	False	False	True	48584.5877416844	44782.11347913642	15593.941346168063	0.007334629791920955	24.21875	0.9421875	5.78125
687865856	184549376	159383552	9691	-1.0	0.640625	0.171875	0.1484375	False	False	False					24.21875	0.9421875	6.046875
687865856	184549376	167772160	3412	-1.0	0.640625	0.171875	0.15625	False	False	False					24.21875	0.9421875	6.3125
687865856	184549376	184549376	1242	55.0	0.640625	0.171875	0.171875	False	False	False	48634.07596121097	45103.61235897505	16919.51203408465	0.007342100839554796	24.21875	0.9421875	6.84375
687865856	184549376	285212672	16574	736.0	0.640625	0.171875	0.265625	False	False	False	47452.236690903475	45033.874040979994	18066.735162440626	0.007163683075317554	24.21875	0.9421875	10.03125
687865856	184549376	318767104	16575	736.0	0.640625	0.171875	0.296875	False	False	False	47135.44481651724	44693.61452912766	18517.722398075068	0.007115858215053931	24.21875	0.9421875	11.09375
687865856	184549376	419430400	15489	688.0	0.640625	0.171875	0.390625	False	False	False	43705.179419458436	42874.79132823154	19258.939255335416	0.006598004139410996	24.21875	0.9421875	14.28125
687865856	184549376	452984832	15490	688.0	0.640625	0.171875	0.421875	False	False	False	42356.71111893775	42037.84167313501	19782.54687847071	0.006394482828492353	24.21875	0.9421875	15.34375
687865856	192937984	150994944	9692	-1.0	0.640625	0.1796875	0.140625	False	False	False					24.21875	0.98046875	5.78125
687865856	192937984	159383552	9693	-1.0	0.640625	0.1796875	0.1484375	False	False	False					24.21875	0.98046875	6.046875
687865856	192937984	167772160	9694	-1.0	0.640625	0.1796875	0.15625	False	False	False					24.21875	0.98046875	6.3125
687865856	201326592	134217728	3413	-1.0	0.640625	0.1875	0.125	False	False	False					24.21875	1.01875	5.25
687865856	201326592	150994944	3414	-1.0	0.640625	0.1875	0.140625	False	False	False					24.21875	1.01875	5.78125
687865856	201326592	159383552	9695	-1.0	0.640625	0.1875	0.1484375	False	False	False					24.21875	1.01875	6.046875
687865856	201326592	167772160	3415	-1.0	0.640625	0.1875	0.15625	False	False	False					24.21875	1.01875	6.3125
687865856	201326592	402653184	19949	-1.0	0.640625	0.1875	0.375	False	False	False					24.21875	1.01875	13.75
687865856	201326592	419430400	19950	-1.0	0.640625	0.1875	0.390625	False	False	False					24.21875	1.01875	14.28125
687865856	201326592	436207616	19951	-1.0	0.640625	0.1875	0.40625	False	False	False					24.21875	1.01875	14.8125
